"기관 명","송신 서버 번호","데이터 번호","모델명","시리얼","서버타입","사이트명","방문자수","날짜","등록일자"
"서울시","32","1","SDOT001","3023","00Original","0000003023","159","202109270510","2021-09-27 05:32:16"
"서울시","32","1","SDOT001","3022","00Original","0000003022","144","202109270510","2021-09-27 05:32:16"
"서울시","32","1","SDOT001","3021","00Original","0000003021","137","202109270510","2021-09-27 05:32:16"
"서울시","32","1","SDOT001","3026","00Original","0000003026","89","202109270510","2021-09-27 05:32:17"
"서울시","32","1","SDOT001","3025","00Original","0000003025","161","202109270510","2021-09-27 05:32:17"
"서울시","32","1","SDOT001","3024","00Original","0000003024","152","202109270510","2021-09-27 05:32:17"
"서울시","32","1","SDOT001","3029","00Original","0000003029","52","202109270510","2021-09-27 05:32:18"
"서울시","32","1","SDOT001","3028","00Original","0000003028","130","202109270510","2021-09-27 05:32:18"
"서울시","32","1","SDOT001","3027","00Original","0000003027","138","202109270510","2021-09-27 05:32:18"
"서울시","32","1","SDOT001","3031","00Original","0000003031","149","202109270510","2021-09-27 05:32:19"
"서울시","32","1","SDOT001","3030","00Original","0000003030","182","202109270510","2021-09-27 05:32:19"
"서울시","32","1","SDOT001","3034","00Original","0000003034","308","202109270510","2021-09-27 05:32:20"
"서울시","32","1","SDOT001","3033","00Original","0000003033","105","202109270510","2021-09-27 05:32:20"
"서울시","32","1","SDOT001","3032","00Original","0000003032","117","202109270510","2021-09-27 05:32:20"
"서울시","32","1","SDOT001","3037","00Original","0000003037","70","202109270510","2021-09-27 05:32:21"
"서울시","32","1","SDOT001","3036","00Original","0000003036","195","202109270510","2021-09-27 05:32:21"
"서울시","32","1","SDOT001","3035","00Original","0000003035","165","202109270510","2021-09-27 05:32:21"
"서울시","32","1","SDOT001","3040","00Original","0000003040","164","202109270510","2021-09-27 05:32:22"
"서울시","32","1","SDOT001","3039","00Original","0000003039","140","202109270510","2021-09-27 05:32:22"
"서울시","32","1","SDOT001","3038","00Original","0000003038","120","202109270510","2021-09-27 05:32:22"
"서울시","32","1","SDOT001","4049","00Original","0000004049","3","202109270530","2021-09-27 05:32:22"
"서울시","32","1","SDOT001","3041","00Original","0000003041","174","202109270510","2021-09-27 05:32:23"
"서울시","32","1","SDOT001","4005","00Original","0000004005","3","202109270530","2021-09-27 05:32:26"
"서울시","32","1","SDOT001","4026","00Original","0000004026","3","202109270530","2021-09-27 05:32:35"
"서울시","32","1","SDOT001","4003","00Original","0000004003","7","202109270530","2021-09-27 05:32:55"
"서울시","32","1","SDOT001","4022","00Original","0000004022","14","202109270530","2021-09-27 05:33:47"
"서울시","32","1","SDOT001","4032","00Original","0000004032","5","202109270530","2021-09-27 05:34:12"
"서울시","32","1","SDOT001","4048","00Original","0000004048","24","202109270530","2021-09-27 05:34:12"
"서울시","32","1","SDOT001","4034","00Original","0000004034","1","202109270530","2021-09-27 05:35:33"
"서울시","32","1","SDOT001","4010","00Original","0000004010","9","202109270530","2021-09-27 05:35:47"
"서울시","32","1","SDOT001","4016","00Original","0000004016","5","202109270530","2021-09-27 05:35:52"
"서울시","32","1","SDOT001","4018","00Original","0000004018","6","202109270530","2021-09-27 05:35:52"
"서울시","32","1","SDOT001","4037","00Original","0000004037","0","202109270530","2021-09-27 05:35:58"
"서울시","32","1","SDOT001","4035","00Original","0000004035","5","202109270530","2021-09-27 05:35:58"
"서울시","32","1","SDOT001","4014","00Original","0000004014","27","202109270530","2021-09-27 05:36:02"
"서울시","32","1","SDOT001","4009","00Original","0000004009","2","202109270530","2021-09-27 05:36:06"
"서울시","32","1","SDOT001","4002","00Original","0000004002","18","202109270530","2021-09-27 05:36:22"
"서울시","32","1","SDOT001","4021","00Original","0000004021","7","202109270530","2021-09-27 05:36:31"
"서울시","32","1","SDOT001","4028","00Original","0000004028","1","202109270530","2021-09-27 05:36:35"
"서울시","32","1","SDOT001","4004","00Original","0000004004","7","202109270530","2021-09-27 05:36:41"
"서울시","32","1","SDOT001","4050","00Original","0000004050","0","202109270530","2021-09-27 05:36:45"
"서울시","32","1","SDOT001","4013","00Original","0000004013","0","202109270530","2021-09-27 05:36:45"
"서울시","32","1","SDOT001","4047","00Original","0000004047","14","202109270530","2021-09-27 05:36:50"
"서울시","32","1","SDOT001","4029","00Original","0000004029","10","202109270530","2021-09-27 05:37:00"
"서울시","32","1","SDOT001","4011","00Original","0000004011","0","202109270530","2021-09-27 05:37:18"
"서울시","32","1","SDOT001","4030","00Original","0000004030","19","202109270530","2021-09-27 05:37:23"
"서울시","32","1","SDOT001","4007","00Original","0000004007","6","202109270530","2021-09-27 05:37:28"
"서울시","32","1","SDOT001","4040","00Original","0000004040","2","202109270530","2021-09-27 05:37:43"
"서울시","32","1","SDOT001","4042","00Original","0000004042","6","202109270530","2021-09-27 05:37:48"
"서울시","32","1","SDOT001","4025","00Original","0000004025","1","202109270530","2021-09-27 05:37:52"
"서울시","32","1","SDOT001","4027","00Original","0000004027","10","202109270540","2021-09-27 05:40:03"
"서울시","32","1","SDOT001","4033","00Original","0000004033","8","202109270540","2021-09-27 05:40:06"
"서울시","32","1","SDOT001","4041","00Original","0000004041","1","202109270540","2021-09-27 05:40:11"
"서울시","32","1","SDOT001","4015","00Original","0000004015","5","202109270540","2021-09-27 05:40:16"
"서울시","32","1","SDOT001","4031","00Original","0000004031","8","202109270540","2021-09-27 05:40:21"
"서울시","32","1","SDOT001","4046","00Original","0000004046","2","202109270540","2021-09-27 05:40:27"
"서울시","32","1","SDOT001","4023","00Original","0000004023","0","202109270540","2021-09-27 05:40:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","0","202109270540","2021-09-27 05:40:30"
"서울시","32","1","SDOT001","4036","00Original","0000004036","5","202109270540","2021-09-27 05:40:31"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202109270540","2021-09-27 05:40:35"
"서울시","32","1","SDOT001","4019","00Original","0000004019","0","202109270540","2021-09-27 05:40:41"
"서울시","32","1","SDOT001","4006","00Original","0000004006","9","202109270540","2021-09-27 05:40:45"
"서울시","32","1","SDOT001","4001","00Original","0000004001","0","202109270540","2021-09-27 05:40:46"
"서울시","32","1","SDOT001","4043","00Original","0000004043","0","202109270540","2021-09-27 05:40:50"
"서울시","32","1","SDOT001","4038","00Original","0000004038","1","202109270540","2021-09-27 05:40:54"
"서울시","32","1","SDOT001","4008","00Original","0000004008","5","202109270540","2021-09-27 05:41:01"
"서울시","32","1","SDOT001","4039","00Original","0000004039","3","202109270540","2021-09-27 05:41:15"
"서울시","32","1","SDOT001","4049","00Original","0000004049","3","202109270540","2021-09-27 05:42:21"
"서울시","32","1","SDOT001","2994","00Original","0000002994","160","202109270520","2021-09-27 05:42:24"
"서울시","32","1","SDOT001","2993","00Original","0000002993","160","202109270520","2021-09-27 05:42:24"
"서울시","32","1","SDOT001","2992","00Original","0000002992","166","202109270520","2021-09-27 05:42:24"
"서울시","32","1","SDOT001","2996","00Original","0000002996","153","202109270520","2021-09-27 05:42:25"
"서울시","32","1","SDOT001","2995","00Original","0000002995","139","202109270520","2021-09-27 05:42:25"
"서울시","32","1","SDOT001","2999","00Original","0000002999","142","202109270520","2021-09-27 05:42:26"
"서울시","32","1","SDOT001","2998","00Original","0000002998","157","202109270520","2021-09-27 05:42:26"
"서울시","32","1","SDOT001","2997","00Original","0000002997","142","202109270520","2021-09-27 05:42:26"
"서울시","32","1","SDOT001","3002","00Original","0000003002","97","202109270520","2021-09-27 05:42:27"
"서울시","32","1","SDOT001","3001","00Original","0000003001","110","202109270520","2021-09-27 05:42:27"
"서울시","32","1","SDOT001","4005","00Original","0000004005","8","202109270540","2021-09-27 05:42:27"
"서울시","32","1","SDOT001","3000","00Original","0000003000","155","202109270520","2021-09-27 05:42:27"
"서울시","32","1","SDOT001","3005","00Original","0000003005","133","202109270520","2021-09-27 05:42:28"
"서울시","32","1","SDOT001","3004","00Original","0000003004","127","202109270520","2021-09-27 05:42:28"
"서울시","32","1","SDOT001","3003","00Original","0000003003","162","202109270520","2021-09-27 05:42:28"
"서울시","32","1","SDOT001","3008","00Original","0000003008","150","202109270520","2021-09-27 05:42:29"
"서울시","32","1","SDOT001","3007","00Original","0000003007","199","202109270520","2021-09-27 05:42:29"
"서울시","32","1","SDOT001","3006","00Original","0000003006","144","202109270520","2021-09-27 05:42:29"
"서울시","32","1","SDOT001","3011","00Original","0000003011","115","202109270520","2021-09-27 05:42:30"
"서울시","32","1","SDOT001","3010","00Original","0000003010","174","202109270520","2021-09-27 05:42:30"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202109270520","2021-09-27 05:42:30"
"서울시","32","1","SDOT001","3014","00Original","0000003014","182","202109270520","2021-09-27 05:42:31"
"서울시","32","1","SDOT001","3013","00Original","0000003013","126","202109270520","2021-09-27 05:42:31"
"서울시","32","1","SDOT001","3012","00Original","0000003012","103","202109270520","2021-09-27 05:42:31"
"서울시","32","1","SDOT001","3017","00Original","0000003017","182","202109270520","2021-09-27 05:42:32"
"서울시","32","1","SDOT001","3016","00Original","0000003016","151","202109270520","2021-09-27 05:42:32"
"서울시","32","1","SDOT001","3015","00Original","0000003015","106","202109270520","2021-09-27 05:42:32"
"서울시","32","1","SDOT001","3020","00Original","0000003020","239","202109270520","2021-09-27 05:42:33"
"서울시","32","1","SDOT001","3019","00Original","0000003019","164","202109270520","2021-09-27 05:42:33"
"서울시","32","1","SDOT001","3018","00Original","0000003018","111","202109270520","2021-09-27 05:42:33"
"서울시","32","1","SDOT001","3022","00Original","0000003022","160","202109270520","2021-09-27 05:42:34"
"서울시","32","1","SDOT001","3021","00Original","0000003021","140","202109270520","2021-09-27 05:42:34"
"서울시","32","1","SDOT001","4026","00Original","0000004026","3","202109270540","2021-09-27 05:42:35"
"서울시","32","1","SDOT001","3025","00Original","0000003025","155","202109270520","2021-09-27 05:42:35"
"서울시","32","1","SDOT001","3024","00Original","0000003024","157","202109270520","2021-09-27 05:42:35"
"서울시","32","1","SDOT001","3023","00Original","0000003023","157","202109270520","2021-09-27 05:42:35"
"서울시","32","1","SDOT001","3028","00Original","0000003028","154","202109270520","2021-09-27 05:42:36"
"서울시","32","1","SDOT001","3027","00Original","0000003027","135","202109270520","2021-09-27 05:42:36"
"서울시","32","1","SDOT001","3026","00Original","0000003026","85","202109270520","2021-09-27 05:42:36"
"서울시","32","1","SDOT001","3031","00Original","0000003031","130","202109270520","2021-09-27 05:42:37"
"서울시","32","1","SDOT001","3030","00Original","0000003030","186","202109270520","2021-09-27 05:42:37"
"서울시","32","1","SDOT001","3029","00Original","0000003029","64","202109270520","2021-09-27 05:42:37"
"서울시","32","1","SDOT001","3034","00Original","0000003034","347","202109270520","2021-09-27 05:42:38"
"서울시","32","1","SDOT001","3033","00Original","0000003033","117","202109270520","2021-09-27 05:42:38"
"서울시","32","1","SDOT001","3032","00Original","0000003032","103","202109270520","2021-09-27 05:42:38"
"서울시","32","1","SDOT001","3037","00Original","0000003037","79","202109270520","2021-09-27 05:42:39"
"서울시","32","1","SDOT001","3036","00Original","0000003036","195","202109270520","2021-09-27 05:42:39"
"서울시","32","1","SDOT001","3035","00Original","0000003035","152","202109270520","2021-09-27 05:42:39"
"서울시","32","1","SDOT001","3040","00Original","0000003040","162","202109270520","2021-09-27 05:42:40"
"서울시","32","1","SDOT001","3039","00Original","0000003039","133","202109270520","2021-09-27 05:42:40"
"서울시","32","1","SDOT001","3038","00Original","0000003038","134","202109270520","2021-09-27 05:42:40"
"서울시","32","1","SDOT001","3041","00Original","0000003041","163","202109270520","2021-09-27 05:42:41"
"서울시","32","1","SDOT001","4003","00Original","0000004003","14","202109270540","2021-09-27 05:42:54"
"서울시","32","1","SDOT001","4022","00Original","0000004022","5","202109270540","2021-09-27 05:43:47"
"서울시","32","1","SDOT001","4032","00Original","0000004032","4","202109270540","2021-09-27 05:44:12"
"서울시","32","1","SDOT001","4048","00Original","0000004048","22","202109270540","2021-09-27 05:44:12"
"서울시","32","1","SDOT001","4034","00Original","0000004034","5","202109270540","2021-09-27 05:45:33"
"서울시","32","1","SDOT001","4010","00Original","0000004010","13","202109270540","2021-09-27 05:45:47"
"서울시","32","1","SDOT001","4016","00Original","0000004016","7","202109270540","2021-09-27 05:45:52"
"서울시","32","1","SDOT001","4018","00Original","0000004018","5","202109270540","2021-09-27 05:45:52"
"서울시","32","1","SDOT001","4037","00Original","0000004037","0","202109270540","2021-09-27 05:45:58"
"서울시","32","1","SDOT001","4035","00Original","0000004035","1","202109270540","2021-09-27 05:45:58"
"서울시","32","1","SDOT001","4014","00Original","0000004014","17","202109270540","2021-09-27 05:46:02"
"서울시","32","1","SDOT001","4009","00Original","0000004009","6","202109270540","2021-09-27 05:46:06"
"서울시","32","1","SDOT001","4002","00Original","0000004002","22","202109270540","2021-09-27 05:46:21"
"서울시","32","1","SDOT001","4021","00Original","0000004021","9","202109270540","2021-09-27 05:46:31"
"서울시","32","1","SDOT001","4028","00Original","0000004028","0","202109270540","2021-09-27 05:46:35"
