"기관 명","송신 서버 번호","데이터 번호","모델명","시리얼","서버타입","사이트명","방문자수","날짜","등록일자"
"서울시","32","1","SDOT001","3001","00Original","0000003001","96","202105020640","2021-05-02 07:01:36"
"서울시","32","1","SDOT001","3017","00Original","0000003017","186","202105020640","2021-05-02 07:02:05"
"서울시","32","1","SDOT001","3018","00Original","0000003018","110","202105020640","2021-05-02 07:02:07"
"서울시","32","1","SDOT001","3021","00Original","0000003021","122","202105020640","2021-05-02 07:02:13"
"서울시","32","1","SDOT001","4049","00Original","0000004049","3","202105020700","2021-05-02 07:02:22"
"서울시","32","1","SDOT001","3024","00Original","0000003024","135","202105020640","2021-05-02 07:02:23"
"서울시","32","1","SDOT001","4005","00Original","0000004005","23","202105020700","2021-05-02 07:02:27"
"서울시","32","1","SDOT001","3026","00Original","0000003026","74","202105020640","2021-05-02 07:02:27"
"서울시","32","1","SDOT001","3028","00Original","0000003028","161","202105020640","2021-05-02 07:02:30"
"서울시","32","1","SDOT001","3029","00Original","0000003029","69","202105020640","2021-05-02 07:02:31"
"서울시","32","1","SDOT001","3030","00Original","0000003030","151","202105020640","2021-05-02 07:02:33"
"서울시","32","1","SDOT001","4035","00Original","0000004035","10","202105020700","2021-05-02 07:06:09"
"서울시","32","1","SDOT001","4011","00Original","0000004011","0","202105020700","2021-05-02 07:07:21"
"서울시","32","1","SDOT001","4040","00Original","0000004040","0","202105020700","2021-05-02 07:07:48"
"서울시","32","1","SDOT001","4015","00Original","0000004015","1","202105020710","2021-05-02 07:10:19"
"서울시","32","1","SDOT001","4031","00Original","0000004031","13","202105020710","2021-05-02 07:10:22"
"서울시","32","1","SDOT001","4046","00Original","0000004046","6","202105020710","2021-05-02 07:10:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","1","202105020710","2021-05-02 07:10:39"
"서울시","32","1","SDOT001","4039","00Original","0000004039","0","202105020710","2021-05-02 07:11:18"
"서울시","32","1","SDOT001","4012","00Original","0000004012","0","202105020710","2021-05-02 07:11:21"
"서울시","32","1","SDOT001","4049","00Original","0000004049","7","202105020710","2021-05-02 07:12:21"
"서울시","32","1","SDOT001","4005","00Original","0000004005","18","202105020710","2021-05-02 07:12:28"
"서울시","32","1","SDOT001","2993","00Original","0000002993","187","202105020650","2021-05-02 07:13:10"
"서울시","32","1","SDOT001","2996","00Original","0000002996","142","202105020650","2021-05-02 07:13:10"
"서울시","32","1","SDOT001","2997","00Original","0000002997","139","202105020650","2021-05-02 07:13:11"
"서울시","32","1","SDOT001","2998","00Original","0000002998","154","202105020650","2021-05-02 07:13:12"
"서울시","32","1","SDOT001","3000","00Original","0000003000","178","202105020650","2021-05-02 07:13:14"
"서울시","32","1","SDOT001","3001","00Original","0000003001","115","202105020650","2021-05-02 07:13:15"
"서울시","32","1","SDOT001","3002","00Original","0000003002","110","202105020650","2021-05-02 07:13:16"
"서울시","32","1","SDOT001","2999","00Original","0000002999","129","202105020650","2021-05-02 07:13:17"
"서울시","32","1","SDOT001","3003","00Original","0000003003","200","202105020650","2021-05-02 07:13:21"
"서울시","32","1","SDOT001","3004","00Original","0000003004","164","202105020650","2021-05-02 07:13:22"
"서울시","32","1","SDOT001","3005","00Original","0000003005","148","202105020650","2021-05-02 07:13:22"
"서울시","32","1","SDOT001","3006","00Original","0000003006","153","202105020650","2021-05-02 07:13:23"
"서울시","32","1","SDOT001","3007","00Original","0000003007","214","202105020650","2021-05-02 07:13:28"
"서울시","32","1","SDOT001","3008","00Original","0000003008","159","202105020650","2021-05-02 07:13:30"
"서울시","32","1","SDOT001","3021","00Original","0000003021","106","202105020650","2021-05-02 07:14:00"
"서울시","32","1","SDOT001","3026","00Original","0000003026","73","202105020650","2021-05-02 07:14:13"
"서울시","32","1","SDOT001","4032","00Original","0000004032","1","202105020710","2021-05-02 07:14:16"
"서울시","32","1","SDOT001","3029","00Original","0000003029","79","202105020650","2021-05-02 07:14:18"
"서울시","32","1","SDOT001","3028","00Original","0000003028","176","202105020650","2021-05-02 07:14:20"
"서울시","32","1","SDOT001","3031","00Original","0000003031","176","202105020650","2021-05-02 07:14:20"
"서울시","32","1","SDOT001","3032","00Original","0000003032","114","202105020650","2021-05-02 07:14:20"
"서울시","32","1","SDOT001","3034","00Original","0000003034","250","202105020650","2021-05-02 07:14:23"
"서울시","32","1","SDOT001","3033","00Original","0000003033","120","202105020650","2021-05-02 07:14:27"
"서울시","32","1","SDOT001","3037","00Original","0000003037","77","202105020650","2021-05-02 07:14:28"
"서울시","32","1","SDOT001","3036","00Original","0000003036","208","202105020650","2021-05-02 07:14:29"
"서울시","32","1","SDOT001","3035","00Original","0000003035","137","202105020650","2021-05-02 07:14:30"
"서울시","32","1","SDOT001","3041","00Original","0000003041","165","202105020650","2021-05-02 07:14:41"
"서울시","32","1","SDOT001","4016","00Original","0000004016","0","202105020710","2021-05-02 07:15:56"
"서울시","32","1","SDOT001","4002","00Original","0000004002","7","202105020710","2021-05-02 07:16:28"
"서울시","32","1","SDOT001","4025","00Original","0000004025","0","202105020710","2021-05-02 07:18:03"
"서울시","32","1","SDOT001","4015","00Original","0000004015","4","202105020720","2021-05-02 07:20:24"
"서울시","32","1","SDOT001","4046","00Original","0000004046","2","202105020720","2021-05-02 07:20:34"
"서울시","32","1","SDOT001","4023","00Original","0000004023","1","202105020720","2021-05-02 07:20:38"
"서울시","32","1","SDOT001","4036","00Original","0000004036","3","202105020720","2021-05-02 07:20:38"
"서울시","32","1","SDOT001","4006","00Original","0000004006","6","202105020720","2021-05-02 07:20:47"
"서울시","32","1","SDOT001","4001","00Original","0000004001","0","202105020720","2021-05-02 07:20:49"
"서울시","32","1","SDOT001","4043","00Original","0000004043","3","202105020720","2021-05-02 07:20:59"
"서울시","32","1","SDOT001","4012","00Original","0000004012","0","202105020720","2021-05-02 07:21:18"
"서울시","32","1","SDOT001","4049","00Original","0000004049","5","202105020720","2021-05-02 07:22:21"
"서울시","32","1","SDOT001","4005","00Original","0000004005","9","202105020720","2021-05-02 07:22:29"
"서울시","32","1","SDOT001","4048","00Original","0000004048","8","202105020720","2021-05-02 07:24:13"
"서울시","32","1","SDOT001","4032","00Original","0000004032","7","202105020720","2021-05-02 07:24:18"
"서울시","32","1","SDOT001","2995","00Original","0000002995","147","202105020700","2021-05-02 07:24:47"
"서울시","32","1","SDOT001","2996","00Original","0000002996","137","202105020700","2021-05-02 07:24:51"
"서울시","32","1","SDOT001","3006","00Original","0000003006","132","202105020700","2021-05-02 07:25:12"
"서울시","32","1","SDOT001","3007","00Original","0000003007","174","202105020700","2021-05-02 07:25:15"
"서울시","32","1","SDOT001","3008","00Original","0000003008","147","202105020700","2021-05-02 07:25:16"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202105020700","2021-05-02 07:25:21"
"서울시","32","1","SDOT001","3011","00Original","0000003011","137","202105020700","2021-05-02 07:25:23"
"서울시","32","1","SDOT001","3027","00Original","0000003027","128","202105020700","2021-05-02 07:25:59"
"서울시","32","1","SDOT001","4014","00Original","0000004014","2","202105020720","2021-05-02 07:26:04"
"서울시","32","1","SDOT001","3034","00Original","0000003034","225","202105020700","2021-05-02 07:26:15"
"서울시","32","1","SDOT001","3032","00Original","0000003032","113","202105020700","2021-05-02 07:26:16"
"서울시","32","1","SDOT001","3037","00Original","0000003037","65","202105020700","2021-05-02 07:26:24"
"서울시","32","1","SDOT001","3041","00Original","0000003041","162","202105020700","2021-05-02 07:26:34"
"서울시","32","1","SDOT001","4011","00Original","0000004011","8","202105020720","2021-05-02 07:27:20"
"서울시","32","1","SDOT001","4020","00Original","0000004020","0","202105020720","2021-05-02 07:27:44"
"서울시","32","1","SDOT001","4027","00Original","0000004027","8","202105020730","2021-05-02 07:30:08"
"서울시","32","1","SDOT001","4033","00Original","0000004033","6","202105020730","2021-05-02 07:30:13"
"서울시","32","1","SDOT001","4041","00Original","0000004041","8","202105020730","2021-05-02 07:30:14"
"서울시","32","1","SDOT001","4015","00Original","0000004015","5","202105020730","2021-05-02 07:30:16"
"서울시","32","1","SDOT001","4031","00Original","0000004031","3","202105020730","2021-05-02 07:30:22"
"서울시","32","1","SDOT001","4017","00Original","0000004017","1","202105020730","2021-05-02 07:30:32"
"서울시","32","1","SDOT001","4046","00Original","0000004046","3","202105020730","2021-05-02 07:30:33"
"서울시","32","1","SDOT001","4008","00Original","0000004008","3","202105020730","2021-05-02 07:31:02"
"서울시","32","1","SDOT001","4039","00Original","0000004039","1","202105020730","2021-05-02 07:31:17"
"서울시","32","1","SDOT001","4049","00Original","0000004049","4","202105020730","2021-05-02 07:32:21"
"서울시","32","1","SDOT001","4005","00Original","0000004005","18","202105020730","2021-05-02 07:32:27"
"서울시","32","1","SDOT001","4003","00Original","0000004003","8","202105020730","2021-05-02 07:32:57"
"서울시","32","1","SDOT001","4048","00Original","0000004048","8","202105020730","2021-05-02 07:34:13"
"서울시","32","1","SDOT001","4032","00Original","0000004032","2","202105020730","2021-05-02 07:34:14"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202105020710","2021-05-02 07:37:14"
"서울시","32","1","SDOT001","3010","00Original","0000003010","194","202105020710","2021-05-02 07:37:22"
"서울시","32","1","SDOT001","4030","00Original","0000004030","26","202105020730","2021-05-02 07:37:25"
"서울시","32","1","SDOT001","3015","00Original","0000003015","118","202105020710","2021-05-02 07:37:30"
"서울시","32","1","SDOT001","3016","00Original","0000003016","142","202105020710","2021-05-02 07:37:31"
"서울시","32","1","SDOT001","3019","00Original","0000003019","158","202105020710","2021-05-02 07:37:37"
"서울시","32","1","SDOT001","3021","00Original","0000003021","96","202105020710","2021-05-02 07:37:41"
"서울시","32","1","SDOT001","3020","00Original","0000003020","245","202105020710","2021-05-02 07:37:42"
"서울시","32","1","SDOT001","3025","00Original","0000003025","154","202105020710","2021-05-02 07:37:50"
"서울시","32","1","SDOT001","3031","00Original","0000003031","176","202105020710","2021-05-02 07:38:05"
"서울시","32","1","SDOT001","3035","00Original","0000003035","125","202105020710","2021-05-02 07:38:12"
"서울시","32","1","SDOT001","3036","00Original","0000003036","197","202105020710","2021-05-02 07:38:14"
"서울시","32","1","SDOT001","3039","00Original","0000003039","157","202105020710","2021-05-02 07:38:21"
"서울시","32","1","SDOT001","3041","00Original","0000003041","166","202105020710","2021-05-02 07:38:25"
"서울시","32","1","SDOT001","4015","00Original","0000004015","0","202105020740","2021-05-02 07:40:17"
"서울시","32","1","SDOT001","4041","00Original","0000004041","7","202105020740","2021-05-02 07:40:19"
"서울시","32","1","SDOT001","4031","00Original","0000004031","5","202105020740","2021-05-02 07:40:27"
"서울시","32","1","SDOT001","4046","00Original","0000004046","9","202105020740","2021-05-02 07:40:31"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202105020740","2021-05-02 07:40:38"
"서울시","32","1","SDOT001","4019","00Original","0000004019","15","202105020740","2021-05-02 07:40:42"
"서울시","32","1","SDOT001","4008","00Original","0000004008","2","202105020740","2021-05-02 07:41:05"
"서울시","32","1","SDOT001","4039","00Original","0000004039","24","202105020740","2021-05-02 07:41:15"
"서울시","32","1","SDOT001","4012","00Original","0000004012","0","202105020740","2021-05-02 07:41:18"
"서울시","32","1","SDOT001","4049","00Original","0000004049","5","202105020740","2021-05-02 07:42:23"
"서울시","32","1","SDOT001","4005","00Original","0000004005","10","202105020740","2021-05-02 07:42:32"
"서울시","32","1","SDOT001","4032","00Original","0000004032","4","202105020740","2021-05-02 07:44:12"
"서울시","32","1","SDOT001","4048","00Original","0000004048","9","202105020740","2021-05-02 07:44:12"
"서울시","32","1","SDOT001","4034","00Original","0000004034","7","202105020740","2021-05-02 07:45:38"
"서울시","32","1","SDOT001","4010","00Original","0000004010","5","202105020740","2021-05-02 07:45:57"
"서울시","32","1","SDOT001","4002","00Original","0000004002","20","202105020740","2021-05-02 07:46:26"
"서울시","32","1","SDOT001","4030","00Original","0000004030","17","202105020740","2021-05-02 07:47:25"
"서울시","32","1","SDOT001","4007","00Original","0000004007","13","202105020740","2021-05-02 07:47:33"
"서울시","32","1","SDOT001","2992","00Original","0000002992","163","202105020720","2021-05-02 07:48:26"
"서울시","32","1","SDOT001","2994","00Original","0000002994","143","202105020720","2021-05-02 07:48:29"
"서울시","32","1","SDOT001","2995","00Original","0000002995","167","202105020720","2021-05-02 07:48:30"
"서울시","32","1","SDOT001","2993","00Original","0000002993","191","202105020720","2021-05-02 07:48:30"
"서울시","32","1","SDOT001","2996","00Original","0000002996","144","202105020720","2021-05-02 07:48:33"
"서울시","32","1","SDOT001","2998","00Original","0000002998","153","202105020720","2021-05-02 07:48:45"
"서울시","32","1","SDOT001","3003","00Original","0000003003","164","202105020720","2021-05-02 07:48:51"
"서울시","32","1","SDOT001","3004","00Original","0000003004","155","202105020720","2021-05-02 07:48:55"
"서울시","32","1","SDOT001","3006","00Original","0000003006","140","202105020720","2021-05-02 07:48:56"
"서울시","32","1","SDOT001","3007","00Original","0000003007","208","202105020720","2021-05-02 07:48:58"
